23 сен 2017 г.,Марина Б,Возраст не указан,5,“Обязательно для посещения ”,"Мне кажется, что это место просто обязательно для посещения, поскольку представляет собой историческое начало Санкт-Петербурга. По сути своей это парк, окружённый кольцом стен. Очень понравился пляж. Также можно осмотреть собор, подняться на колокольню. Примечательно наличие Монетного двора"
22 сен 2017 г.,Мария Т,Возраст не указан,3,“Достаточно осмотреть снаружи”,"Не рекомендую тратить деньги на посещение собора, если вы простой турист, не увлекающийся историей. Очень красивые виды открываются на набережной, прекрасный двор из брусчатки, величественное сооружение крепости и это все бесплатно. А внутри, как по мне, то кладбище. Очень тяжелая атмосфера и никакого эстетического удовольствия от самого собора. "
22 сен 2017 г.,ESavelyev,Возраст не указан,5,“историческое место”,много интересного можно посмотреть. Исторически важное место и очень красивые купола собора. Ранее там задерживали декабристов
21 сен 2017 г.,lyudyaka,"жен., возраст: 35-49",5,"“Усыпальница, тюрьма и ....зайцы. Прогулка с ребенком по Петропавловке.”","Посетили в пятницу во 2 половине дня. Посмотреть хотелось многое, но надо было расчитывать силы и тематику, т.к. мы были с 9-летней дочкой. В кассах нам предложили комплексный билет, туда входили Усыпальница, Комендантский дом и тюрьма, которые мы и планировали посетить. Хотелось еще в музей орудия пыток, но дочь нас категорически завернула )) билеты туда, кстати, отдельно. Собор прекрасен, действительно чувствуешь себя частью истории, находясь среди последнего пристанища русских царей. Ребенку, правда было не очень интересно, она читала надписи, узнавала имена, вроде оживлялась. Наверное, для детей постарше, которые углубленней изучают историю, это будет интересней. Забыла отметить, что при покупке билетов мы попросили схему крепости, рядом в инфо-окошке ее можно получить бесплатно. Нам ее не просто дали, сотрудница подробно расписала нам маршрут, как удобней пройти и в каком порядке посмотреть. Вообще нам везло на доброжелательных сотрудников во всех музеях Питера. Спасибо им.После усыпальницы прошлись, посмотрели шемякинский памятник Петру, мне он категорически не нравится, но ребенку показать стоило, интересно было послушать ее впечатление. И зашли в Комендантский дом , где находится Музей истории Петербурга. При входе очаровательные зайцы. Про зайцев позже.Музей два этажа с очень интересной экспозицией. Библиотеки, мебель, много старинной мелочи, дочке было очень интересно в некоторых залах. Действительно заинтересовать может любого. Там , кстати кабинет, где вынесли смертный приговор пятерым декабристам. После музея мы, конечно, подустали, но пошли в тюрьму. Интересно первые две-три камеры, потом все одно и то же, просто читаешь надписи , кто из знаменитых в какой камере сидел. По кругу два этажа. Есть карцеры, там темно, рассматривала с фонариком )))Потом просто прогуливались по крепости. Я очень хотела попасть в Потерну и на стены ""Невской панорамы"" Стоимость туда отдельная, 300 р, ребенок вроде 250. В стоимость входит панорама и потерна. Красивые виды погулять, чайки садятся на перила, ветерок. Приятно. В Потерне была выставка Теслы, заодно и ее посмотрели, по нашим билетам нас пустили без доп платы. Ничего особенного- два агрегата и интерактивные надписи. Может для интересующихся и было занимательно, мне лично никак, мужу тоже, дочь вообще хотела побыстрее выбраться из подземелья.))) Теперь о зайцах)) остров Заячий , и зайцы наставлены там везде , начиная с Иоанновского моста. Можно заинтересовать маленького ребенка найти и посчитать их всех, каких встретишь. Они очень оживляют мрачные стены, крепостную атмосферу. Гуляли долго, вышли к воде, на берегу съели мороженое. Нашлись купальщики, несмотря на прохладную ветренную погоду(8 сентября) )) красивые виды на Неву и противоположный берег. Потом захотелось пройтись к м. Горьковская , где Петербург в миниатюре и памятник архитекторам, это совсем недалеко, и там мило и уютно. И зашли посмотрели из-за забора на памятник на месте казни декабристов около музея артиллерии.В итоге, посетить стоит. Стены, собор, бастионы, все пропитано историей. Мне лично не нравились яркие сувенирные лавки и фастфуд, сбивали с настроя."
19 сен 2017 г.,Igor K,"муж., возраст: 35-49",5,“Впечатляет”,"Посетил Храм на территории Петропавловской крепости. Намоленное место. Здесь расположена усыпальница русских монархов, начиная с Петра l. Далее тюрьма, она как тюрьма, ничего интересного. Хотя сама крепость конечно впечатляе."
18 сен 2017 г.,Светлана Ш,"жен., возраст: 35-49",5,“Прикосновение к истории”,"Удивительное место! За один день точно не обойти. Столько интересных музеев, столько новой информации. Мы брали комплексную экскурсию на 5 музеев и аудиогид - очень удобно и экономично. Успели правда не всё. так что есть повод вернуться."
18 сен 2017 г.,Djulia908953,Возраст не указан,5,“Петропаловская крепость ”,"Очень красивое место, чистое. Нам повезло с погодой, мы остались довольны. Рядом есть экскурсии на катерах, так же шикарные виды "
14 сен 2017 г.,m-a-n-d-r-e-w-m,"муж., возраст: 25-34",5,“Интересно”,"Обожаю это место. Тут можно и погулять, и посмотреть на красивые места и виды. Если повезет, можно застать. как бьют колокола в церкви, красиво."
10 сен 2017 г.,detangler,Возраст не указан,5,“Основа города на Неве”,"Это почти город в городе. Здесь своя атмосфера, здесь каждый камень и каждый метр буквально дышит историей. Малиновый звон, обязателен для прослушивания. Помещение крепости может занять целый день и будет интересно. Лучше приезжать летом, в середине, в жару. Или в начале лета в белые ночи. Оставьте времени побольше для этого места . Побродите по берегу вокруг крепости , там открывается замечательный вид на центр СПБ. "
10 сен 2017 г.,zoo115,"жен., возраст: 25-34",5,“Защитное сооружение”,"Один из красивых памятников архитектуры. Который построили для обороны,но ни разу не использовался в этих целях . Красивый вид на город. В праздник Алые паруса или парад ВМФ, Лучший загар в городе именно там))"
9 сен 2017 г.,Светлана Х,Возраст не указан,5,“Красивые места”,"В солнечную и теплую погоду попасть это прелесть. Много музеев, монетный двор, увидеть отметки, как поднималась вода. А если попасть в 12.00 часов дня и услышать залп пушки.. Красиво, интересно."
8 сен 2017 г.,Валентина В,Возраст не указан,5,“Петропавловская крепость”,"Большая площадь с панарамным видом на Неву. Отличнл видны многие достопримечательности. На территории находится множество маленьких выставок и музеев, меняющие экспозиции и постоянные, так же есть экскурсии в Монетный двор, магазин от Монетного двора, тюрма в которой сидели Великие умы и политики СССР, есть камеры с голосовыми историями, рисунками прибывающих там постояльцев) так же есть вертолётная экскурсия, но на катере нам понравилось больше."
6 сен 2017 г.,Галина К,Возраст не указан,5,“Крепость из которой не было ни единого выстрела”,"Петропавловская крепость - хорошее место для отдыха питерцев и гостей города. Мы были здесь во время музейной практики с группой студентов. Погода в этом году выдалась солнечная в августе и мы после экскурсии по крепости покатались на катере с удовольствием. Но каково же было наше удивление, когда за полтора часа на катере мы успели загореть!!! Это здесь, в северной столице!!! На берегах Заячьего острова люди отдыхали и загорали. Стало понятно, почему питерцы при солнечных выходных стараются выйти на природу, к солнцу - это для них подарок."
6 сен 2017 г.,kseniasmirnova,Возраст не указан,5,“Обязательно к посещению”,"Прогуляться по крепости , зайти в музеи , можно сделать отличные видовые фотографии . Когда выбираемся прогуляться по городу - это то место куда мы обязательно приходим !"
6 сен 2017 г.,Innaem72,Возраст не указан,5,“Взгляд из прошлого.”,"Это было наше первое путешествие в Санкт-Петербург, всего 4 дня, но этот город оставил у меня в душе яркие и в тоже время, странные ощущения. Как будто мне выпала возможность попасть не надолго на несколько веков назад. Петропавловская крепость, это одно из таких мест в Санкт-Петербурге, о котором можно сказать, что оно насквозь пронизано энергией прошлых веков."
5 сен 2017 г.,Андрей П,"муж., возраст: 35-49",5,“Она прекрасна”,"Крепость прекрасна и для прогулок, и для посещения музеев и выставок. Обязательна к посещению в Питере."
4 сен 2017 г.,german_slava,Возраст не указан,5,“экскурсии по питеру”,"очень понравилось.есть экскурсоводы.рассказывают очень интересно.надо постараться попасть к 12,00 к пушкам которые стреляют ровно в полдень."
3 сен 2017 г.,2013785,Возраст не указан,5,“Символ города.”,"Петропавловская крепость - символ города,старейший архитектурный памятник.Традицией при посещении этой крепости является присутствие на полуденном пушечном выстреле."
3 сен 2017 г.,ku2zov,Возраст не указан,5,“Крепость как игрушка”,"Эта крепость до революции никогда не воевала .Эта крепость с вертолета как игрушка.Эта крепость всегда была символом могущества России.Внутри этой крепости очень интересно. Потратьте день на нее, на ее музеи, на ее виды. Ведь от рее пошел не только С-Петербург, от нее пошла вся новая Россия.Если встать под самым собором и смотреть вдоль шпиля в небо, крепость начинает покачиваться и плыть вместе с Вами."
31 авг 2017 г.,Reflection_sveta,"жен., возраст: 35-49",5,“экскурсия с аудиогидом - собственный маршрут с интереснейшими комментариями”,"в очередном путешествии решили основательно погулять в крепости, взяли ""общий"" билет и аудиогид, на котором хочется остановиться отдельно. вместе с аудиогидом выдаётся карта, с указанием всех строений и объектов. каждый объект обозначен номером, при наведении на который аудиогид выдаёт короткий, но обстоятельный рассказ. так же ситуация обстоит с музеями - залы музеев или отдельные стенды пронумерованы и снабжены интересными рассказами. таким образом, вы строите маршруты самостоятельно в зависимости от предпочтений, и получаете интереснейшее устное сопровождение. наша прогулка в итоге заняла более 4-х увлекательных часов. однозначные рекомендации! если администраторы позволят опубликовать фото - можно увидеть, как выглядит аудиогид и карта"
13 окт 2017 г.,tangalahova,Возраст не указан,5,“Главный остров Петербурга”,"Заячий остров - одно из немногих мест, где можно почувствовать время и историческую эпоху, этому не мешают ни расставленные повсюду зайцы различной степени уродства или красоты (это кому как), ни реклама, ни сувенирные лавки, ни толпы туристов и прочие знаки современности. Внутри очень много музеев, но можно и просто побродить-погулять. Петропавловская крепость чем-то сродни острову-материку Австралии: там сохранились уникальные виды животных, а здесь сохранилась атмосфера острова-крепости времён создания новой столицы России. Это лучше всего ощущается во время ночной экскурсии, когда в крепости нет никого, кроме вашей группы и экскурсовода, а охранник открывает маленькую дверь в больших воротах, чтобы впустить вас; не слышен шум города, только голос гида и бой курантов каждые пятнадцать минут. В крепости хорошо гулять в любую погоду, благо вход бесплатный, а если угадать со временем, то можно сверить часы по выстрелу пушки (выстрел очень громкий и вздрагиваешь даже когда знаешь, что вот-вот выстрелит :) ) И обязательно прогуляйтесь по берегу вокруг стен, ведь берега острова практически той же высоты, что и триста лет назад, и сразу станет понятно, какие они низкие и сколько труда вложено в поднятие берегов Невы."
12 окт 2017 г.,Владимир П,"муж., возраст: 35-49",5,“Символ Санкт-Петербурга”,"Много раз бывал в крепости. На этот раз специально попал на полуденный выстрел из пушек. Впечатлило! Настоящие боевые орудия. Громко и торжественно! Среди всех достопримечательностей Крепости больше всего впечатляет собор Петра и Павла. Золоченый шпиль Петропавловского собора один из главных символов Санкт-Петербурга. Уникальное архитектурное и историческое сооружение, некрополь Дома Романовых. "
11 окт 2017 г.,asmaya2017,Возраст не указан,4,“Город в городе.”,"Я люблю Петропавловку за атмосферу самодостаточности, словно гуляешь в маленьком городке, уютно спрятавшимся за высокими стенами. Люблю петропавловский пляж, с которого открывается великолепный вид на парадные анфилады Зимнего и вообще Дворцовую набережную, на Стрелку и мосты. Здесь и бывшая тюрьма политзаключенных, и могилы царской династии - философия посмертного равенства в камне)). И хотя тюремный дух, который эксплуатируется выставками пыток и казней, омрачает это место, атмосфера старинного Петербурга, на мой взгляд, все же сильнее. Были в сентябре этого года. Из нового - очень интересная композиция кованных стульев со стеклянными вставками под открытым небом - получаются неординарные фото. Да и так, просто разглядывать эти произведения искусства очень интересно. А вот цена за вход в собор и посещение панорамы показалась мне слишком высокой. Мы не пошли... Тем более большой разницы, смотреть на Неву со стены или с бесплатного пляжа, нету."
7 окт 2017 г.,Елена С,"жен., возраст: 35-49",5,“шикарные панорамы”,"Очень долго гуляли, много разнообразных выставок , шикарная Невская панорама, много отличных фото получилось. "
1 окт 2017 г.,Katya A,Возраст не указан,3,“Невская панорама: неоправданно дорого.”,"Вид тот же, что и с моста, но обойдётся вам это в 300 р. Неоправданно дорого. 100 р максимум что стоит такая услуга "
1 окт 2017 г.,Наталья Г,Возраст не указан,5,“Хорошая возможность проникнуться историей”,"Были зимой. Несмотря на холод, понравилось очень. Историческое место. Были в основном на территории и зашли в здание всего один раз погреться. В храме было очень много народу, потому особо ничего разглядеть не удалось."
29 сен 2017 г.,Александр С,"муж., возраст: 35-49",5,“Тур в Санкт-Петербург”,Очень красивый архитектурный ансамбль. Пример искусного рукотворного оборонного строения заслуживающий восхищения.
27 сен 2017 г.,supergroomer,Возраст не указан,4,“Визитная карточка Санкт- Петербурга .”,"Красивое место , но смотрится супер в ночное время , когда включают подсветку зданий . В полдень выстрел из пушки , для некоторых туристов информация выстрел из пушки это бесплатная визитная карточка города , платить не надо ."
27 сен 2017 г.,Viktor S,Возраст не указан,5,“Отличное место для прогулки и изучения истории России!”,Много интересного. Много разных музеев. Внутри центрального храма очень шикарно. Чтобы все подробно посмотреть нужно выделить часа 4 не меньше. Обязательно поднимитесь ни стену !
24 сен 2017 г.,Veram49,"жен., возраст: 65+",5,“Доминанта города”,"Петропавловская крепость - доминанта города. Когда Вы входите на территорию крепости с Петроградской стороны, то сразу попадаете в знакомые места ( по фильмам ""Необыкновенные приключения итальянцев в России"" и ""Гардемарины, вперед""). Когда будете посещать собор, то вспомните, что в блокаду в холод, голод и бомбежки альпинисты с риском для жизни натягивали маскирующий чехол на шпиль, чтобы скрыть ориентир для обстрела. На территории крепости расположен СПб монетный двор. Злесь в казематах сидели декабристы, а еще ранее - княжна Тараканова. Но это история. Летом на пляже можно увидеть выставку песчаных фигур. Отсюда же, с пляжа, открывается прекрасный вид На Зимний дворец, Стрелку Васильевского острова, Дворцовый мост, Троицкий мост, Адмиралтейство, т.е. на весь исторический центр Петербурга. Приезжайте и влюбляйтесь в наш город."
